SampleID,SubjectID,Run,study_group,CandidaHigh,qPCR_copies,orig_copies,orig_note
E1A01OW,1A01,456,1A,Low,"15,813,222",,
E1A02OW,1A02,456,1A,Low,"13,530,111",,
E1A03OW,1A03,456,1A,Low,"1,207,000",,
E1A05OW,1A05,456,1A,Low,"21,436,167",,
E1A06OW,1A06,456,1A,Low,"1,913,967",,
E1A07OW,1A07,480,1A,Low,"16,427,389",,
HUP1A09.OW.16S,1A09,581,1A,Low,"1,380,000","13,800",copies/10uL
HUP1A10.OW.16S,1A10,581,1A,High,"47,700,000","477,000",copies/10uL
HUP1B02.OW.16S,1B02,581,1B,High,"166,000,000","1,660,000",copies/10uL
HUP1B03.OW.16S,1B03,581,1B,High,"92,200,000","922,000",copies/10uL
HUP1B07.OW.16S,1B07,581,1B,Low,"28,500,000","285,000",copies/10uL
E2B01OW,2B01,406,2B,Low,"27,914,944",,
E2B02OW,2B02,406,2B,Low,"190,103,889",,
E2B05OW,2B05,406,2B,Low,"23,732,944",,
E2B06OW,2B06,406,2B,Low,"59,757,222",,
E2B07OW,2B07,406,2B,Low,"7,230,222",,
E2B09OW,2B09,406,2B,Low,"3,350,144",,
E2B10OW,2B10,406,2B,Low,"14,381,222",,
E2B12OW,2B12,406,2B,Low,"799,111",,
E3B06.OW.V1V2,3B06,299,3B,Low,"13,085,406",,
E3B07.OW.V1V2,3B07,299,3B,Low,"3,979,012",,
E3B08.OW.V1V2,3B08,299,3B,High,"61,776,966",,
E3B09.OW.V1V2,3B09,299,3B,Low,"32,877,094",,
E3B10.OW.V1V2,3B10,299,3B,Low,"1,304,738",,
E3B11.OW.V1V2,3B11,299,3B,Low,"2,577,302",,
E4OW7.26,3C04,405,3C,Low,,,
E5OW7.29,3C05,405,3C,Low,,,
E6OW8.2,3C06,405,3C,Low,"13,085,406",,
E7OW8.2,3C07,405,3C,Low,"3,979,012",,
HUP3D01.OW,3D01,453,3D,Low,"4,211,944",,
HUP3D02.OW,3D02,453,3D,Low,"150,561,667",,
HUP3D03.OW,3D03,453,3D,Low,"35,152,389",,
HUP3D04.OW,3D04,453,3D,Low,"54,234,556",,
HUP3D05.OW,3D05,464,3D,Low,"56,314,815",,
HUP3D06.OW,3D06,464,3D,Low,"19,277,778",,
Pulm1OW1,Pulm1,457,Pulm,Low,"49,135,407",,
Pulm10.OW,Pulm10,519,Pulm,Low,,,
Pulm11.OW,Pulm11,519,Pulm,Low,,,
Pulm12.OW,Pulm12,519,Pulm,Low,,,
Pulm13.OW,Pulm13,519,Pulm,Low,,,
Pulm2OW,Pulm2,457,Pulm,High,,,
Pulm3OW1,Pulm3,457,Pulm,Low,"45,085,556",,
Pulm4OW1,Pulm4,457,Pulm,High,,,
Pulm5OW,Pulm5,457,Pulm,Low,"17,192,944",,
Pulm6OW,Pulm6,457,Pulm,Low,,,
Pulm7.OW,Pulm7,519,Pulm,Low,,,
OW24,Tx24,384,Transplant,Low,"2,736,606",,
OW25,Tx25,384,Transplant,High,"3,639,433",,
OW26,Tx26,384,Transplant,High,"9,626,222",,
OW30,Tx30,384,Transplant,Low,"60,182,222",,
OW31,Tx31,384,Transplant,Low,"21,539,889",,
OW32,Tx32,384,Transplant,Low,"42,373,167",,
OW33,Tx33,384,Transplant,Low,"48,917,389",,
OW34,Tx34,384,Transplant,Low,"11,179",,
OW35,Tx35,384,Transplant,Low,"19,426,278",,
OW36,Tx36,384,Transplant,High,"14,127,333",,
OW50,Tx36,405,Transplant,Low,"80,403,889",,
OW38,Tx38,384,Transplant,High,"13,350,778",,
OW39,Tx39,384,Transplant,High,"74,127,222",,
OW48,Tx39,405,Transplant,High,"7,613,167",,
OW40,Tx40,384,Transplant,High,"35,009,500",,
OW41,Tx41,384,Transplant,Low,"12,144,222",,
OW42,Tx42,384,Transplant,High,"28,392,944",,
OW43,Tx43,384,Transplant,Low,"5,896,444",,
OW44,Tx44,384,Transplant,Low,"34,691,167",,
OW45,Tx45,384,Transplant,High,"19,890,556",,
OW46,Tx46,384,Transplant,Low,"3,245,639",,
OW47,Tx47,384,Transplant,High,"2,474,117",,
OW49,Tx49,405,Transplant,High,"28,236,667",,